campaign.id,campaign.name,segments.date,metrics.impressions,metrics.clicks,metrics.cost_micros
19732048518,GG_SG_SEM_EN_BRAND_CORE_EXACT,2023-07-22,388,156,83963780
19734512613,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_EXACT,2023-07-22,30,3,4790000
19734516165,GG_SG_SEM_EN_GENERIC_MISC_PHRASE,2023-07-22,1040,84,71720000
19734559380,GG_SG_SEM_EN_BRAND_RATES_PHRASE,2023-07-22,78,37,41690000
19734573486,GG_SG_SEM_EN_BRAND_SERVICES_EXACT,2023-07-22,47,18,19941373
19734595092,GG_SG_SEM_CN_GENERIC_SERVICES_PHRASE,2023-07-22,102,13,23480000
19734632568,GG_SG_SEM_EN_GENERIC_SINGAPORE_EXACT,2023-07-22,41,1,6930000
19743259609,GG_SG_SEM_EN_GENERIC_COUNTRY_EXACT,2023-07-22,463,41,32620000
19743317720,GG_SG_SEM_EN_BRAND_SINGAPORE_PHRASE,2023-07-22,240,61,44821655
19743320782,GG_SG_SEM_EN_BRAND_PRODUCT_EXACT,2023-07-22,18,10,7200000
19743400076,GG_SG_SEM_CN_BRAND_CORE_EXACT,2023-07-22,15,2,850000
19743454280,GG_SG_SEM_EN_BRAND_COUNTRY_PHRASE,2023-07-22,97,28,30444605
19743470126,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_PHRASE,2023-07-22,931,103,161122654
19743497744,GG_SG_SEM_EN_BRAND_MISC_EXACT,2023-07-22,10,6,6080375
19743536042,GG_SG_SEM_EN_BRAND_SERVICES_PHRASE,2023-07-22,31,6,18750000
19743570674,GG_SG_SEM_EN_BRAND_SHIPPING_EXACT,2023-07-22,22,10,5651068
19743573095,GG_SG_SEM_EN_GENERIC_SINGAPORE_PHRASE,2023-07-22,328,33,31870000
19743581930,GG_SG_SEM_EN_BRAND_SINGAPORE_EXACT,2023-07-22,77,32,10508309
20247205161,GG_SG_SEM_EN_BRAND_RLSA,2023-07-22,101,19,32490000
20256723784,GG_SG_SEM_EN_GENERIC_RLSA,2023-07-22,187,15,41730000
20286411975,GG_SG_SEM_CN_GENERIC_COMP,2023-07-22,32,0,0
20303945993,GG_SG_DISC_EN,2023-07-22,25709,76,93337032
19732048518,GG_SG_SEM_EN_BRAND_CORE_EXACT,2023-07-21,1138,455,223920535
19734512613,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_EXACT,2023-07-21,55,6,7650000
19734516165,GG_SG_SEM_EN_GENERIC_MISC_PHRASE,2023-07-21,1541,101,126459199
19734559380,GG_SG_SEM_EN_BRAND_RATES_PHRASE,2023-07-21,108,41,29660000
19734573486,GG_SG_SEM_EN_BRAND_SERVICES_EXACT,2023-07-21,97,32,43792601
19734595092,GG_SG_SEM_CN_GENERIC_SERVICES_PHRASE,2023-07-21,83,9,36680000
19734632568,GG_SG_SEM_EN_GENERIC_SINGAPORE_EXACT,2023-07-21,70,5,4420000
19743259609,GG_SG_SEM_EN_GENERIC_COUNTRY_EXACT,2023-07-21,534,59,62480000
19743317720,GG_SG_SEM_EN_BRAND_SINGAPORE_PHRASE,2023-07-21,484,109,134584532
19743320782,GG_SG_SEM_EN_BRAND_PRODUCT_EXACT,2023-07-21,45,11,9440000
19743400076,GG_SG_SEM_CN_BRAND_CORE_EXACT,2023-07-21,31,13,7440000
19743454280,GG_SG_SEM_EN_BRAND_COUNTRY_PHRASE,2023-07-21,193,57,69756613
19743470126,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_PHRASE,2023-07-21,1301,129,247265711
19743497744,GG_SG_SEM_EN_BRAND_MISC_EXACT,2023-07-21,23,8,7260000
19743536042,GG_SG_SEM_EN_BRAND_SERVICES_PHRASE,2023-07-21,59,18,24660000
19743570674,GG_SG_SEM_EN_BRAND_SHIPPING_EXACT,2023-07-21,45,24,16536274
19743573095,GG_SG_SEM_EN_GENERIC_SINGAPORE_PHRASE,2023-07-21,632,45,64065161
19743581930,GG_SG_SEM_EN_BRAND_SINGAPORE_EXACT,2023-07-21,151,47,12177136
20247205161,GG_SG_SEM_EN_BRAND_RLSA,2023-07-21,214,40,64300000
20256723784,GG_SG_SEM_EN_GENERIC_RLSA,2023-07-21,233,16,37520000
20286411975,GG_SG_SEM_CN_GENERIC_COMP,2023-07-21,90,3,3360000
20303945993,GG_SG_DISC_EN,2023-07-21,47539,97,173502415
19732048518,GG_SG_SEM_EN_BRAND_CORE_EXACT,2023-07-20,1290,521,270681881
19734512613,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_EXACT,2023-07-20,49,8,12950000
19734516165,GG_SG_SEM_EN_GENERIC_MISC_PHRASE,2023-07-20,1641,91,111544154
19734559380,GG_SG_SEM_EN_BRAND_RATES_PHRASE,2023-07-20,123,59,75290000
19734573486,GG_SG_SEM_EN_BRAND_SERVICES_EXACT,2023-07-20,91,32,49047498
19734595092,GG_SG_SEM_CN_GENERIC_SERVICES_PHRASE,2023-07-20,186,23,62950000
19734632568,GG_SG_SEM_EN_GENERIC_SINGAPORE_EXACT,2023-07-20,107,3,11320000
19743259609,GG_SG_SEM_EN_GENERIC_COUNTRY_EXACT,2023-07-20,559,57,69150000
19743317720,GG_SG_SEM_EN_BRAND_SINGAPORE_PHRASE,2023-07-20,469,112,178333197
19743320782,GG_SG_SEM_EN_BRAND_PRODUCT_EXACT,2023-07-20,59,14,16930000
19743400076,GG_SG_SEM_CN_BRAND_CORE_EXACT,2023-07-20,58,19,9670000
19743454280,GG_SG_SEM_EN_BRAND_COUNTRY_PHRASE,2023-07-20,223,59,58879575
19743470126,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_PHRASE,2023-07-20,1221,133,260170000
19743497744,GG_SG_SEM_EN_BRAND_MISC_EXACT,2023-07-20,14,6,9260000
19743536042,GG_SG_SEM_EN_BRAND_SERVICES_PHRASE,2023-07-20,48,11,12080000
19743570674,GG_SG_SEM_EN_BRAND_SHIPPING_EXACT,2023-07-20,45,30,22970599
19743573095,GG_SG_SEM_EN_GENERIC_SINGAPORE_PHRASE,2023-07-20,653,53,55200000
19743581930,GG_SG_SEM_EN_BRAND_SINGAPORE_EXACT,2023-07-20,195,74,24694981
20247205161,GG_SG_SEM_EN_BRAND_RLSA,2023-07-20,173,39,70020000
20256723784,GG_SG_SEM_EN_GENERIC_RLSA,2023-07-20,258,20,45230000
20286411975,GG_SG_SEM_CN_GENERIC_COMP,2023-07-20,120,4,4654699
20303945993,GG_SG_DISC_EN,2023-07-20,32467,116,164334013
19732048518,GG_SG_SEM_EN_BRAND_CORE_EXACT,2023-07-19,1268,512,236011195
19734512613,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_EXACT,2023-07-19,57,6,8400000
19734516165,GG_SG_SEM_EN_GENERIC_MISC_PHRASE,2023-07-19,1630,83,105823440
19734559380,GG_SG_SEM_EN_BRAND_RATES_PHRASE,2023-07-19,116,47,127900000
19734573486,GG_SG_SEM_EN_BRAND_SERVICES_EXACT,2023-07-19,109,43,57498946
19734595092,GG_SG_SEM_CN_GENERIC_SERVICES_PHRASE,2023-07-19,221,26,81790000
19734632568,GG_SG_SEM_EN_GENERIC_SINGAPORE_EXACT,2023-07-19,73,0,0
19743259609,GG_SG_SEM_EN_GENERIC_COUNTRY_EXACT,2023-07-19,537,58,58158823
19743317720,GG_SG_SEM_EN_BRAND_SINGAPORE_PHRASE,2023-07-19,474,114,107598984
19743320782,GG_SG_SEM_EN_BRAND_PRODUCT_EXACT,2023-07-19,34,18,22855588
19743400076,GG_SG_SEM_CN_BRAND_CORE_EXACT,2023-07-19,31,13,6680000
19743454280,GG_SG_SEM_EN_BRAND_COUNTRY_PHRASE,2023-07-19,153,35,33913510
19743470126,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_PHRASE,2023-07-19,1236,110,188810169
19743497744,GG_SG_SEM_EN_BRAND_MISC_EXACT,2023-07-19,19,6,6210000
19743536042,GG_SG_SEM_EN_BRAND_SERVICES_PHRASE,2023-07-19,40,7,9685117
19743570674,GG_SG_SEM_EN_BRAND_SHIPPING_EXACT,2023-07-19,54,26,20710000
19743573095,GG_SG_SEM_EN_GENERIC_SINGAPORE_PHRASE,2023-07-19,582,44,65020000
19743581930,GG_SG_SEM_EN_BRAND_SINGAPORE_EXACT,2023-07-19,170,69,46444027
20247205161,GG_SG_SEM_EN_BRAND_RLSA,2023-07-19,217,54,95260000
20256723784,GG_SG_SEM_EN_GENERIC_RLSA,2023-07-19,241,21,45400000
20286411975,GG_SG_SEM_CN_GENERIC_COMP,2023-07-19,55,0,0
20303945993,GG_SG_DISC_EN,2023-07-19,17314,74,103582644
19732048518,GG_SG_SEM_EN_BRAND_CORE_EXACT,2023-07-18,1302,536,276462077
19734512613,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_EXACT,2023-07-18,62,7,14830000
19734516165,GG_SG_SEM_EN_GENERIC_MISC_PHRASE,2023-07-18,1910,122,143256980
19734559380,GG_SG_SEM_EN_BRAND_RATES_PHRASE,2023-07-18,123,44,50750000
19734573486,GG_SG_SEM_EN_BRAND_SERVICES_EXACT,2023-07-18,103,48,51803166
19734595092,GG_SG_SEM_CN_GENERIC_SERVICES_PHRASE,2023-07-18,268,14,44090000
19734632568,GG_SG_SEM_EN_GENERIC_SINGAPORE_EXACT,2023-07-18,75,3,6670000
19743259609,GG_SG_SEM_EN_GENERIC_COUNTRY_EXACT,2023-07-18,662,55,53190000
19743317720,GG_SG_SEM_EN_BRAND_SINGAPORE_PHRASE,2023-07-18,470,116,202488207
19743320782,GG_SG_SEM_EN_BRAND_PRODUCT_EXACT,2023-07-18,52,20,30678600
19743400076,GG_SG_SEM_CN_BRAND_CORE_EXACT,2023-07-18,40,10,5010000
19743454280,GG_SG_SEM_EN_BRAND_COUNTRY_PHRASE,2023-07-18,196,51,45840000
19743470126,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_PHRASE,2023-07-18,1322,110,183080000
19743497744,GG_SG_SEM_EN_BRAND_MISC_EXACT,2023-07-18,23,7,3660000
19743536042,GG_SG_SEM_EN_BRAND_SERVICES_PHRASE,2023-07-18,55,14,28299516
19743570674,GG_SG_SEM_EN_BRAND_SHIPPING_EXACT,2023-07-18,46,25,21950425
19743573095,GG_SG_SEM_EN_GENERIC_SINGAPORE_PHRASE,2023-07-18,649,38,54500000
19743581930,GG_SG_SEM_EN_BRAND_SINGAPORE_EXACT,2023-07-18,168,61,13798271
20247205161,GG_SG_SEM_EN_BRAND_RLSA,2023-07-18,238,68,112520000
20256723784,GG_SG_SEM_EN_GENERIC_RLSA,2023-07-18,228,19,42030000
20286411975,GG_SG_SEM_CN_GENERIC_COMP,2023-07-18,56,4,4690000
20303945993,GG_SG_DISC_EN,2023-07-18,37551,146,144380561
19732048518,GG_SG_SEM_EN_BRAND_CORE_EXACT,2023-07-17,1203,481,266297490
19734512613,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_EXACT,2023-07-17,73,10,16340000
19734516165,GG_SG_SEM_EN_GENERIC_MISC_PHRASE,2023-07-17,1927,107,149358280
19734559380,GG_SG_SEM_EN_BRAND_RATES_PHRASE,2023-07-17,132,68,85260000
19734573486,GG_SG_SEM_EN_BRAND_SERVICES_EXACT,2023-07-17,112,41,39640890
19734595092,GG_SG_SEM_CN_GENERIC_SERVICES_PHRASE,2023-07-17,248,15,28490000
19734632568,GG_SG_SEM_EN_GENERIC_SINGAPORE_EXACT,2023-07-17,94,2,4750000
19743259609,GG_SG_SEM_EN_GENERIC_COUNTRY_EXACT,2023-07-17,664,68,78420000
19743317720,GG_SG_SEM_EN_BRAND_SINGAPORE_PHRASE,2023-07-17,489,126,161904291
19743320782,GG_SG_SEM_EN_BRAND_PRODUCT_EXACT,2023-07-17,37,18,22000000
19743400076,GG_SG_SEM_CN_BRAND_CORE_EXACT,2023-07-17,51,22,9387571
19743454280,GG_SG_SEM_EN_BRAND_COUNTRY_PHRASE,2023-07-17,198,65,73340170
19743470126,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_PHRASE,2023-07-17,1301,119,229883333
19743497744,GG_SG_SEM_EN_BRAND_MISC_EXACT,2023-07-17,24,9,50300000
19743536042,GG_SG_SEM_EN_BRAND_SERVICES_PHRASE,2023-07-17,66,18,18108150
19743570674,GG_SG_SEM_EN_BRAND_SHIPPING_EXACT,2023-07-17,50,21,16802238
19743573095,GG_SG_SEM_EN_GENERIC_SINGAPORE_PHRASE,2023-07-17,658,50,68630816
19743581930,GG_SG_SEM_EN_BRAND_SINGAPORE_EXACT,2023-07-17,164,76,25481647
20247205161,GG_SG_SEM_EN_BRAND_RLSA,2023-07-17,375,92,139990000
20256723784,GG_SG_SEM_EN_GENERIC_RLSA,2023-07-17,224,19,39720000
20286411975,GG_SG_SEM_CN_GENERIC_COMP,2023-07-17,58,8,16570000
20303945993,GG_SG_DISC_EN,2023-07-17,62527,302,183077134
19732048518,GG_SG_SEM_EN_BRAND_CORE_EXACT,2023-07-16,320,97,41625328
19734512613,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_EXACT,2023-07-16,53,8,20700000
19734516165,GG_SG_SEM_EN_GENERIC_MISC_PHRASE,2023-07-16,1214,62,67550000
19734559380,GG_SG_SEM_EN_BRAND_RATES_PHRASE,2023-07-16,77,23,23010000
19734573486,GG_SG_SEM_EN_BRAND_SERVICES_EXACT,2023-07-16,52,23,21480000
19734595092,GG_SG_SEM_CN_GENERIC_SERVICES_PHRASE,2023-07-16,169,23,34440000
19734632568,GG_SG_SEM_EN_GENERIC_SINGAPORE_EXACT,2023-07-16,46,2,4310000
19743259609,GG_SG_SEM_EN_GENERIC_COUNTRY_EXACT,2023-07-16,506,49,44170000
19743317720,GG_SG_SEM_EN_BRAND_SINGAPORE_PHRASE,2023-07-16,256,54,83800593
19743320782,GG_SG_SEM_EN_BRAND_PRODUCT_EXACT,2023-07-16,17,5,6780000
19743400076,GG_SG_SEM_CN_BRAND_CORE_EXACT,2023-07-16,10,3,540000
19743454280,GG_SG_SEM_EN_BRAND_COUNTRY_PHRASE,2023-07-16,87,30,29012199
19743470126,GG_SG_SEM_EN_GENERIC_INTERNATIONAL_PHRASE,2023-07-16,1000,98,133220000
19743497744,GG_SG_SEM_EN_BRAND_MISC_EXACT,2023-07-16,3,1,1310000
19743536042,GG_SG_SEM_EN_BRAND_SERVICES_PHRASE,2023-07-16,39,8,9940858
19743570674,GG_SG_SEM_EN_BRAND_SHIPPING_EXACT,2023-07-16,19,9,4520000
19743573095,GG_SG_SEM_EN_GENERIC_SINGAPORE_PHRASE,2023-07-16,495,28,31140000
19743581930,GG_SG_SEM_EN_BRAND_SINGAPORE_EXACT,2023-07-16,84,41,11326281
20247205161,GG_SG_SEM_EN_BRAND_RLSA,2023-07-16,78,17,32310000
20256723784,GG_SG_SEM_EN_GENERIC_RLSA,2023-07-16,138,18,42750000
20286411975,GG_SG_SEM_CN_GENERIC_COMP,2023-07-16,19,2,2800000
20303945993,GG_SG_DISC_EN,2023-07-16,84957,400,222949167
